Time_Stamp,ID,Extended,Bus,LEN,latitude,longitude,altitude,cabin_temperature,outdoor_temperature,slope,driver_id,route_id,soc_estimation,driver_behavior,estimated_charging_time,maintenance_info,PACK_Q_REMAINING_NOMINAL,PACK_Q_DESIGN,PACK_Q_FULL,motor_status,system_failure,charging_status,LV_Battery_rq,brake_malfunction,error_sounds,vehicle_ready,SoC,power_bar,gear_selector_st,close_lcd,PACK_V_SUM_OF_CELLS,PACK_V_EXT_LOAD,PACK_V_EXT_CHG,Balancing_Allowed,Balancing_Limit,Flags_Balancing_Active,Balancing_Balance_Setting_CMU1,Balancing_Balance_Setting_CMU2,c50001_LOAD,c50002_Charge,c50003_Pre_Charge,FLAGS_FULLY_CHARGED_LATCHED,FLAGS_LOAD_ACTIVE,FLAGS_CHARGER_ACTIVE,FLAGS_PRECHARGE_ACTIVE,FLAGS_CHARGE_REG_ACTIVE,FLAGS_FULLY_CHARGED,Dyn_Lim_I_In,Dyn_Lim_I_Out,Dyn_Lim_i2t_Remain,SOH,STATUS,IO_STATE_INPUT,IO_STATE_OUTPUT,B_WU_CAN,B_WU_IGN,CONTACTORS_ACTIVATE_CHARGE,CONTACTORS_ACTIVATE_COMBINED,CONTACTORS_ACTIVATE_LOAD,CONTACTORS_ACTIVATION_ALLOWED,CONTACTORS_CHARGER_ACTIVATED,CONTACTORS_EMERGENCY_OFF,CONTACTORS_ENABLED,CONTACTORS_LOAD_ACTIVATED,CONTACTORS_COMBINED_ACTIVATED,CONTACTORS_CONTACTOR_RETRIES,Charge_Voltage,Charge_Current,Charger_Enable,vehicle_speed,range,Throtle_Pedal,Odometer,Torque_Request,ControlWord,Torque_Traction_Limit,SEQ_Command1,CS_Command1,Torque_Regen_Limit,Speed_Limit_Forward,Speed_Limit_Reverse,SEQ_Command2,CS_Command2,DC_Link_Imax_Discharge,DC_Link_Imax_Recharge,DC_Link_Voltage_Target,SEQ_CurrentLimits,CS_CurrentLimits,Encoder_pos,Torque_Measured,Speed_Measured,DC_Link_Current,SEQ_Torque,CS_Torque,Torque_Available_Forward,Torque_Available_Reverse,InverterStatus,Torque_Limit_Code,SEQ_Status,CS_Status,Temperature_Remaining,MotorTemperature,DC_Link_Voltage,SEQ_Temp,CS_Temp,Mode_Control,Pre_charge_Status,high_beam_st,low_beam_st,percenatge_on,kmh_sign_status,right_indicator,left_indicator_st,hazard_feedback,park_brake_st,charging_plug_feedback,brightness_st,brake_oil_st,ignition_on,KL15_ON,R_position_selected,D_position_selected,N_position_selected,seat_belt_st,door_switch,overload_st,DCDC_Status,FaultCode,FaultData,SEQ_Fault,CS_Fault,Debug_Id_act,Debug_Iq_act,Debug_Id_ref,Debug_Iq_ref,Debug_Ud,Debug_Uq,Debug_Mod_Index,Debug_Torque_Control,Debug_Temps_Junction_0,Debug_Temps_Junction_1,Debug_Temps_Junction_2,Debug_Temps_Junction_3,Debug_Temps_Junction_4,Debug_Temps_Junction_5,Debug_Temps_Motor_Measured,Debug_Temps_Motor_Estimate,Debug_Temps_Cap_Estimate_Fast,Debug_Temps_Track,Debug_Temps_Cap_Estimate_Slow,Debug_Temps_Heatsink,Debug_Temps_Delta_Tj,Debug_Temps_Normalised,Debug_Temps_Coolant,Debug_Temps_Winding,Debug_max_flux,Debug_Iv_lim,Debug_Iq_max,Debug_Ls,PACK_Q_SOC_INTERNAL,PACK_Q_SOC_TRIMMED,PACK_Q_REMAINING_HI_RES,HALL_V_HALL_V_LO,HALL_V_HALL_V_HI,PACK_I_HALL,CMU1_Cell_1,CMU1_Cell_2,CMU1_Cell_3,CMU1_Cell_4,CMU1_Cell_5,CMU1_Cell_6,CMU1_Cell_7,CMU1_Cell_8,CMU1_Cell_9,CMU1_Cell_10,CMU1_Cell_11,CMU1_Cell_12,CMU2_Cell_1,CMU2_Cell_2,CMU2_Cell_3,CMU2_Cell_4,CMU2_Cell_5,CMU2_Cell_6,CMU2_Cell_7,CMU2_Cell_8,CMU2_Cell_9,CMU2_Cell_10,CMU2_Cell_11,CMU2_Cell_12,CELL_T_MIN_ID_CMU,CELL_T_MIN_ID_CELL,CELL_T_MAX_ID_CMU,CELL_T_MAX_ID_CELL,CELL_V_MIN_ID_CMU,CELL_V_MIN_ID_CELL,CELL_V_MAX_ID_CMU,CELL_V_MAX_ID_CELL,CELL_V_MIN_VAL,CELL_V_MAX_VAL,CELL_V_AVG,CELL_T_MIN_VAL,CELL_T_MAX_VAL,CRITICAL_SEVERITY,NORMAL_SEVERITY,LOW_SEVERITY,ACTIVE_COUNT,Total_Number_Errors,current_load_kg
2025-03-06 14:35:27,0x191CFF71,True,can0,8,39.74736216666667,30.4705115,811.7,40.63,20.84,6,user1,t_0,Calculating,100,False,['1000 km bakımı: Servise gidin.'],173.0,326.0,326.0,OFF,OFF,OFF,OFF,OFF,No error,ON,52,3,D_Posiiton,0,48.1,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,260.0,326.0,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.8,35.0,Enable,29.0,77,0,1127.0,39.0,5,75.0,0,0,-400.0,4700,-1100,0,0,326,-250,0.0,0,0,5138.915863037109,32.5,2497,247,149,96,32.5,-32.5,Enabled,2,149,158,49,51,47.3125,149,240,Load_Mode,Not_PreCharge,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,No Fault,0,199,199,78.1875,216.625,89.9375,221.625,-2.9375,18.4375,0.96484375,41.0,55,55,55,54,53,54,51,0,47,47,38,40,14,255,0,0,0,0,0,0.0,53.07,51.57,1730,1594.9,5095.5,-218.9,3209.8,3210.7000000000003,3206.6000000000004,3207.6000000000004,3209.6000000000004,3186.6000000000004,3203.5,3203.4,3203.9,3201.7000000000003,0.1,55.1,3218.7000000000003,3214.0,3211.1000000000004,3209.8,3211.1000000000004,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0,2,0,2,1,6,2,1,3186.6000000000004,3218.7000000000003,3207.2000000000003,10,10,0,0,0,0,0,580
2025-03-06 14:35:28,0x191CFF71,True,can0,8,39.74742016666666,30.47051433333333,811.7,40.61,20.84,7,user1,t_0,Calculating,100,False,['1000 km bakımı: Servise gidin.'],173.0,326.0,326.0,OFF,OFF,OFF,OFF,OFF,No error,ON,52,3,D_Posiiton,0,48.0,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,260.0,326.0,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.8,35.0,Enable,33.0,77,0,1127.0,26.0,5,75.0,0,0,-400.0,4700,-1100,0,0,326,-250,0.0,0,0,5228.78791809082,26.0,2855,227,249,175,26.375,-26.375,Enabled,2,249,2,49,50,47.5625,249,87,Load_Mode,Not_PreCharge,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,No Fault,0,204,204,67.9375,214.125,63.6875,205.4375,-4.375,17.6875,0.94921875,26.0,56,56,56,55,55,55,50,0,47,47,38,40,15,255,0,0,0,0,0,0.0,53.05,51.55,1730,1687.2,5095.3,-196.2,3206.7000000000003,3201.4,3195.3,3204.1000000000004,3208.3,3176.7000000000003,3200.0,3196.3,3192.2000000000003,3198.7000000000003,0.1,55.1,3215.6000000000004,3206.3,3200.9,3206.7000000000003,3210.1000000000004,0.0,0.1,0.0,0.1,0.1,0.1,0.1,0,2,0,2,1,6,2,1,3176.7000000000003,3215.6000000000004,3201.2000000000003,10,10,0,0,0,0,0,1431
2025-03-06 14:35:29,0x191271FA,True,can0,8,39.747487666666665,30.47051983333333,811.6,40.61,20.84,7,user1,t_0,Calculating,100,False,['1000 km bakımı: Servise gidin.'],172.9,326.0,326.0,OFF,OFF,OFF,OFF,OFF,No error,ON,52,3,D_Posiiton,0,48.1,225.8,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,260.0,326.0,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.8,35.0,Enable,36.5,77,0,1127.1,22.0,5,75.0,0,0,-400.0,4700,-1100,0,0,326,-250,0.0,0,0,5329.057098388672,21.5,3134,198,93,198,21.5,-21.5,Enabled,2,93,102,49,50,47.25,93,182,Load_Mode,Not_PreCharge,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,No Fault,0,209,209,65.25,192.375,61.625,188.1875,-4.0625,18.0,0.9453125,23.0,55,55,55,54,54,54,51,0,47,48,38,40,15,255,0,0,0,0,0,0.0,53.03,51.53,1729,1783.3000000000002,5095.1,-172.70000000000002,3213.6000000000004,3211.5,3208.0,3208.3,3212.7000000000003,3196.6000000000004,3207.0,3204.5,3204.8,3201.9,0.2,55.1,3221.8,3214.7000000000003,3212.0,3210.6000000000004,3213.8,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0,2,0,2,1,6,2,1,3196.6000000000004,3221.8,3209.4,10,10,0,0,0,0,0,1061
2025-03-06 14:35:30,0x191CFF71,True,can0,8,39.747563166666666,30.47052933333333,811.6,40.81,20.84,7,user1,t_0,Calculating,100,False,['1000 km bakımı: Servise gidin.'],172.9,326.0,326.0,OFF,OFF,OFF,OFF,OFF,No error,ON,52,2,D_Posiiton,0,48.1,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,260.0,326.0,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.8,35.0,Enable,39.0,77,0,1127.1,19.0,5,75.0,0,0,-400.0,4700,-1100,0,0,326,-250,0.0,0,0,5437.632537841797,19.0,3370,189,193,230,19.5,-19.5,Enabled,2,193,202,49,51,47.5625,193,32,Load_Mode,Not_PreCharge,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,No Fault,0,214,214,57.1875,185.3125,51.6875,176.0,-4.0,17.0,0.8984375,19.0,55,55,55,53,53,54,50,0,48,49,38,40,14,255,0,0,0,0,0,0.0,53.02,51.52,1729,1771.1,5095.0,-175.60000000000002,3208.9,3212.7000000000003,3212.5,3208.9,3209.5,3195.8,3204.1000000000004,3204.7000000000003,3210.3,3202.8,0.2,55.1,3217.9,3215.4,3215.9,3211.7000000000003,3210.8,0.0,0.0,0.1,0.1,0.1,0.0,0.1,0,2,0,2,1,6,2,1,3195.8,3217.9,3209.4,10,10,0,0,0,0,0,1371
2025-03-06 14:35:31,0x1919FF71,True,can0,8,39.747644666666666,30.470542666666667,811.5,40.81,20.88,4,user1,t_0,Calculating,100,False,['1000 km bakımı: Servise gidin.'],172.8,326.0,326.0,OFF,OFF,OFF,OFF,OFF,No error,ON,52,2,D_Posiiton,0,48.5,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,260.0,326.0,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.8,35.0,Enable,40.0,77,0,1127.1,3.0,5,75.0,0,0,-400.0,4700,-1100,0,0,326,-250,0.0,0,0,5517.568695068359,3.0,3452,27,8,220,18.625,-18.625,Enabled,2,8,17,49,50,48.8125,7,122,Load_Mode,Not_PreCharge,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,No Fault,0,217,217,57.75,155.5625,51.0625,157.875,-4.0625,18.75,0.984375,17.0,46,46,46,46,46,46,54,0,55,48,39,41,5,255,0,0,0,0,0,0.0,53.01,51.51,1728,2078.0,5095.0,-100.4,3234.0,3234.4,3230.2000000000003,3235.6000000000004,3240.0,3233.6000000000004,3231.8,3229.3,3228.5,3229.3,0.1,55.1,3242.0,3237.9,3234.2000000000003,3236.9,3240.4,0.1,0.0,0.0,0.1,0.1,0.1,0.1,0,2,0,2,1,9,2,1,3228.5,3242.0,3234.5,10,10,0,0,0,0,0,887
2025-03-06 14:35:32,0x1919FF71,True,can0,8,39.7477305,30.470560666666668,811.5,40.72,20.88,0,user1,t_0,Calculating,100,2 saat 27 dakika,['1000 km bakımı: Servise gidin.'],172.8,326.0,326.0,OFF,OFF,OFF,OFF,OFF,No error,ON,52,1,D_Posiiton,0,49.7,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,260.0,326.0,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.8,35.0,Enable,37.5,77,0,1127.1,-8.0,5,75.0,0,0,-400.0,4700,-1100,0,0,326,-250,0.0,0,0,5662.944686889648,-8.0,3241,-57,137,131,20.8125,-20.8125,Enabled,2,137,146,49,50,50.0,136,14,Load_Mode,Not_PreCharge,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,No Fault,0,224,224,47.4375,-69.8125,57.3125,-74.0,4.75,15.9375,0.8203125,-8.0,49,49,49,48,48,48,51,0,48,49,38,40,8,255,0,0,0,0,0,0.0,53.01,51.51,1728,2738.7000000000003,5095.8,61.3,3306.3,3312.9,3313.3,3311.8,3312.2000000000003,3320.4,3312.2000000000003,3313.1000000000004,3313.1000000000004,3305.5,0.1,55.1,3310.8,3314.7000000000003,3313.2000000000003,3311.5,3309.6000000000004,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0,2,0,3,1,10,1,6,3305.5,3320.4,3312.0,10,11,0,0,0,0,0,501
2025-03-06 14:35:33,0x191CFF71,True,can0,8,39.74781416666666,30.47058183333333,811.4,40.72,20.88,-2,user1,t_0,Calculating,100,2 saat 2 dakika,['1000 km bakımı: Servise gidin.'],172.8,326.0,326.0,OFF,OFF,OFF,OFF,OFF,No error,ON,52,1,D_Posiiton,0,49.8,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,260.0,326.0,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.8,35.0,Enable,35.5,77,0,1127.1,-9.0,5,75.0,0,0,-400.0,4700,-1100,0,0,326,-250,0.0,0,0,5767.646713256836,-9.0,3048,-56,237,22,23.4375,-23.4375,Enabled,2,237,246,48,51,49.8125,237,112,Load_Mode,Not_PreCharge,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,No Fault,0,229,229,63.5625,-78.5625,61.75,-79.0,4.1875,16.25,0.82421875,-9.0,47,48,47,47,47,47,50,0,48,48,38,41,7,255,0,0,0,0,0,0.0,53.01,51.51,1728,2789.6000000000004,5096.5,73.8,3315.2000000000003,3321.8,3323.0,3322.8,3322.1000000000004,3326.1000000000004,3321.6000000000004,3322.6000000000004,3322.9,3316.3,0.1,55.1,3319.1000000000004,3323.3,3322.3,3322.3,3319.2000000000003,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0,2,0,2,1,1,1,6,3315.2000000000003,3326.1000000000004,3321.3,10,10,0,0,0,0,0,889
2025-03-06 14:35:34,0x191CFF71,True,can0,8,39.7478925,30.470605166666665,811.4,40.68,20.88,-6,user1,t_0,Calculating,100,2 saat 14 dakika,['1000 km bakımı: Servise gidin.'],172.9,326.0,326.0,OFF,OFF,OFF,OFF,OFF,No error,ON,52,1,D_Posiiton,0,49.8,225.9,225.8,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,260.0,326.0,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.8,35.0,Enable,33.0,77,0,1127.1,-11.0,5,75.0,0,0,-400.0,4700,-1100,0,0,326,-250,0.0,0,0,5865.665969848633,-11.0,2842,-57,81,139,27.1875,-27.1875,Enabled,2,81,90,48,51,49.9375,81,214,Load_Mode,Not_PreCharge,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,No Fault,0,234,234,74.875,-79.9375,66.125,-79.9375,4.3125,16.0625,0.8125,-10.0,47,47,47,47,47,47,50,0,48,48,38,41,6,255,0,0,0,0,0,0.0,53.02,51.52,1729,2762.3,5096.6,67.2,3315.7000000000003,3321.9,3323.3,3324.7000000000003,3323.9,3326.8,3322.5,3322.9,3323.2000000000003,3317.9,0.1,55.1,3319.8,3323.4,3322.7000000000003,3323.9,3320.9,0.0,0.0,0.0,0.2,0.1,0.0,0.1,0,2,0,2,1,1,1,6,3315.7000000000003,3326.8,3322.2000000000003,10,10,0,0,0,0,0,1065
2025-03-06 14:35:35,0x191171FA,True,can0,8,39.7479655,30.47063033333333,811.4,40.68,20.88,-8,user1,t_0,Calculating,100,1 saat 56 dakika,['1000 km bakımı: Servise gidin.'],172.9,326.0,326.0,OFF,OFF,OFF,OFF,OFF,No error,ON,52,1,D_Posiiton,0,49.900000000000006,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,260.0,326.0,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.8,35.0,Enable,30.0,77,0,1127.1,-13.0,5,75.0,0,0,-400.0,4700,-1100,0,0,326,-250,0.0,0,0,5956.051071166992,-13.0,2588,-63,181,202,31.75,-31.75,Enabled,2,181,190,48,51,50.0625,181,60,Load_Mode,Not_PreCharge,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,No Fault,0,239,239,62.5,-93.375,70.8125,-92.25,3.375,15.0,0.75,-12.0,47,47,47,46,47,47,51,0,48,48,38,41,6,255,0,0,0,0,0,0.0,53.02,51.52,1729,2803.5,5096.200000000001,77.2,3320.6000000000004,3326.9,3327.8,3328.9,3330.4,3334.6000000000004,3328.6000000000004,3328.0,3328.0,3322.2000000000003,0.1,55.1,3324.6000000000004,3328.3,3327.2000000000003,3328.2000000000003,3327.0,0.0,0.0,0.1,0.1,0.1,0.0,0.1,0,2,0,2,1,1,1,6,3320.6000000000004,3334.6000000000004,3327.4,10,10,0,0,0,0,0,605
2025-03-06 14:35:36,0x191CFF71,True,can0,8,39.74803116666666,30.47065433333333,811.1,40.59,20.88,-8,user1,t_0,Calculating,100,1 saat 41 dakika,['1000 km bakımı: Servise gidin.'],172.9,326.0,326.0,OFF,OFF,OFF,OFF,OFF,No error,ON,52,1,D_Posiiton,0,50.0,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,260.0,326.0,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.8,35.0,Enable,26.5,77,0,1127.1,-14.0,5,75.0,0,0,-400.0,4700,-1100,0,0,326,-250,0.0,0,0,6037.346420288086,-14.0,2310,-62,25,8,39.125,-39.125,Enabled,2,25,34,48,51,50.125,25,161,Load_Mode,Not_PreCharge,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,No Fault,0,244,244,71.75,-102.1875,77.75,-108.0,4.5625,13.3125,0.69140625,-15.0,47,47,47,47,47,47,50,0,48,48,38,41,6,255,0,0,0,0,0,0.0,53.03,51.53,1729,2850.6000000000004,5096.5,88.7,3328.8,3335.7000000000003,3337.0,3335.3,3333.8,3337.7000000000003,3337.1000000000004,3336.5,3337.1000000000004,3328.6000000000004,0.1,55.1,3332.3,3336.4,3335.6000000000004,3334.7000000000003,3330.3,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0,2,0,2,1,10,1,6,3328.6000000000004,3337.7000000000003,3334.4,10,10,0,0,0,0,0,1271
2025-03-06 14:35:37,0x191CFF71,True,can0,8,39.74809066666667,30.4706785,811.1,40.59,20.88,-6,user1,t_0,Calculating,100,False,['1000 km bakımı: Servise gidin.'],172.9,326.0,326.0,OFF,OFF,OFF,OFF,OFF,No error,ON,52,2,D_Posiiton,0,49.3,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,260.0,326.0,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.8,35.0,Enable,26.0,77,0,1127.1,9.0,5,75.0,0,0,-400.0,4700,-1100,0,0,326,-250,0.0,0,0,6112.046035766602,9.0,2230,59,125,6,42.375,-42.375,Enabled,2,125,134,48,50,49.0,125,242,Load_Mode,Not_PreCharge,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,No Fault,0,249,249,50.3125,79.5625,52.875,78.9375,-0.375,9.1875,0.45703125,7.0,46,46,46,46,46,46,50,0,48,48,38,41,5,255,0,0,0,0,0,0.0,53.03,51.53,1729,2338.9,5096.700000000001,-36.6,3284.7000000000003,3289.4,3288.4,3288.8,3290.1000000000004,3283.6000000000004,3287.3,3287.3,3287.6000000000004,3282.3,0.1,55.1,3290.1000000000004,3290.9,3289.4,3289.2000000000003,3288.3,0.0,0.1,0.0,0.1,0.1,0.1,0.1,0,2,0,2,1,10,2,2,3282.3,3290.9,3287.8,10,10,0,0,0,0,0,1321
2025-03-06 14:35:38,0x1918FF71,True,can0,8,39.74814516666667,30.4707035,811.1,40.74,20.88,-2,user1,t_0,Calculating,100,False,['1000 km bakımı: Servise gidin.'],172.9,326.0,326.0,OFF,OFF,OFF,OFF,OFF,No error,ON,52,2,D_Posiiton,0,49.1,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,260.0,326.0,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.8,35.0,Enable,26.5,77,0,1127.1,9.0,5,75.0,0,0,-400.0,4700,-1100,0,0,326,-250,0.0,0,0,6186.306167602539,9.0,2304,58,224,179,39.75,-39.75,Enabled,2,223,232,48,51,48.875,223,83,Load_Mode,Not_PreCharge,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,No Fault,0,254,254,54.375,71.4375,61.75,72.1875,-0.6875,13.6875,0.68359375,9.0,46,46,46,46,46,46,51,0,48,48,38,41,5,255,0,0,0,0,0,0.0,53.02,51.52,1729,2303.8,5096.3,-45.1,3272.0,3275.4,3275.5,3276.3,3277.6000000000004,3270.4,3274.1000000000004,3273.1000000000004,3274.3,3269.8,0.1,55.1,3278.4,3277.6000000000004,3276.8,3277.0,3276.3,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0,2,0,2,1,10,2,1,3269.8,3278.4,3274.9,10,10,0,0,0,0,0,976
2025-03-06 14:35:39,0x1919FF71,True,can0,8,39.7481995,30.470729833333333,811.2,40.74,20.88,-4,user1,t_0,Calculating,100,1 saat 44 dakika,['1000 km bakımı: Servise gidin.'],172.9,326.0,326.0,OFF,OFF,OFF,OFF,OFF,No error,ON,52,1,D_Posiiton,0,50.0,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,260.0,326.0,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.8,35.0,Enable,25.5,77,0,1127.1,-15.0,5,75.0,0,0,-400.0,4700,-1100,0,0,326,-250,0.0,0,0,6255.739227294922,-15.0,2176,-66,59,143,44.125,-44.125,Enabled,2,59,68,48,51,50.0625,58,193,Load_Mode,Not_PreCharge,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,No Fault,0,2,2,84.5625,-117.8125,77.75,-122.375,2.625,11.6875,0.5859375,-15.0,46,46,46,46,46,46,54,0,55,48,39,41,5,255,0,0,0,0,0,0.0,53.02,51.52,1729,2838.7000000000003,5096.200000000001,85.80000000000001,3323.8,3331.8,3332.6000000000004,3332.0,3331.2000000000003,3332.0,3332.1000000000004,3332.6000000000004,3332.9,3325.2000000000003,0.1,55.1,3328.0,3332.9,3331.6000000000004,3331.2000000000003,3327.9,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0,2,0,3,1,1,1,9,3323.8,3332.9,3330.5,10,11,0,0,0,0,0,1202
2025-03-06 14:35:40,0x191CFF71,True,can0,8,39.748252,30.470757,811.1,40.81,20.88,-8,user1,t_0,03:44,100,2 saat 14 dakika,['1000 km bakımı: Servise gidin.'],172.9,326.0,326.0,OFF,OFF,OFF,OFF,OFF,No error,ON,52,1,D_Posiiton,0,49.900000000000006,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,260.0,326.0,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.8,35.0,Enable,22.0,77,0,1127.1,-15.0,5,75.0,0,0,-400.0,4700,-1100,0,0,326,-250,0.0,0,0,6329.9083251953125,-15.0,1881,-52,169,227,57.125,-57.125,Enabled,2,169,178,48,51,50.0,169,47,Load_Mode,Not_PreCharge,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,No Fault,0,8,8,75.6875,-107.0,77.75,-107.5625,4.0,11.375,0.58984375,-15.0,47,47,47,47,47,47,51,0,48,48,38,41,6,255,0,0,0,0,0,0.0,53.03,51.53,1729,2761.2000000000003,5096.8,66.8,3322.6000000000004,3328.5,3328.9,3328.0,3330.1000000000004,3340.1000000000004,3330.3,3329.5,3328.8,3321.3,0.1,55.1,3326.6000000000004,3329.8,3328.3,3327.4,3326.8,0.0,0.0,0.1,0.2,0.1,0.0,0.1,0,2,0,3,1,10,1,6,3321.3,3340.1000000000004,3328.4,10,11,0,0,0,0,0,901
2025-03-06 14:35:41,0x191271FA,True,can0,8,39.74829883333334,30.4707835,811.0,40.81,20.88,-10,user1,t_0,03:44,100,3 saat 11 dakika,['1000 km bakımı: Servise gidin.'],172.9,326.0,326.0,OFF,OFF,OFF,OFF,OFF,No error,ON,52,1,D_Posiiton,0,49.8,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,260.0,326.0,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.8,35.0,Enable,19.0,77,0,1127.1,-2.0,5,75.0,0,0,-400.0,4700,-1100,0,0,326,-250,0.0,0,0,6387.944213867188,-3.0,1638,-10,13,61,66.875,-66.875,Enabled,2,13,22,48,50,49.625,13,140,Load_Mode,Not_PreCharge,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,No Fault,0,13,13,74.5,-93.75,73.125,-94.5,2.8125,9.6875,0.49609375,-13.0,47,47,47,47,47,47,51,0,48,48,38,41,6,255,0,0,0,0,0,0.0,53.03,51.53,1729,2680.5,5096.0,47.1,3316.3,3322.0,3322.2000000000003,3322.1000000000004,3322.2000000000003,3326.8,3322.3,3322.1000000000004,3322.0,3315.4,0.1,55.1,3320.1000000000004,3323.0,3321.5,3321.6000000000004,3319.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0,2,0,3,1,10,1,6,3315.4,3326.8,3321.2000000000003,10,11,0,0,0,0,0,1229
