segment,segment_length,slope,avg_vehicle_speed,avg_Acceleration,avg_Total_Mass,SOC_difference,Total_Energy_Consumption,avg_Temperature
20,61.54528941868153,1.7079053083591094,25.499108734615387,0.6829494030769231,1220.0,0.1299999999999954,19.812,27.5
21,71.86809624872319,4.079909269376943,26.272987224166663,-1.3504901958333333,1220.0,0.0929999999999893,16.224,27.5
22,65.65683019807858,3.9787000541814064,23.031431966666663,1.523529412,1220.0,0.2160000000000081,34.788,27.5
23,69.71545370046815,3.633617093617728,38.66488413666666,0.4035947711111111,1220.0,0.1050000000000039,20.124,27.5
24,67.18286159166362,2.5887385838635706,40.71451648875001,-0.0557041,1220.0,0.068000000000012,13.26,27.5
25,63.32849611970335,2.654595690737452,38.54890819875,-0.56060606125,1220.0,0.046999999999997,9.204,27.5
26,65.27345414016239,0.6175838581117821,22.18449197866667,-2.7594696966666667,1220.0,-0.0150000000000005,-1.5600000000000005,27.5
0,66.9201450321547,-0.8687675216176308,29.593901196,2.9546807357142866,1220.0,0.1749999999999971,28.548,28.0
1,65.44981752221904,-2.497755550113585,42.960911637142864,-0.8269034885714285,1220.0,-0.0300000000000011,-3.9,28.0
2,65.06480319127726,-2.0662786616763915,36.7359068625,-0.503732175,1220.0,-0.0109999999999956,-2.34,28.0
3,69.9980059300604,-3.9709011821236206,17.79625199457895,-0.3157660189473685,1220.0,0.0429999999999921,5.927999999999999,28.0
4,70.0027930013402,-3.6115992518304,21.47943722928571,-0.8939712249999999,1220.0,-0.0120000000000004,0.156,28.0
5,68.9700880639709,-3.817379285253628,28.08013963166667,0.8434343433333332,1220.0,0.0319999999999964,7.800000000000002,28.0
6,55.01509041100937,-1.2448301665642445,25.43210466,0.672077922142857,1220.0,0.0989999999999895,17.94,28.0
7,59.431230430717655,0.155057277580246,43.00229182428571,1.4718614714285714,1220.0,0.0899999999999892,16.692,28.0
8,68.10171115975989,-0.0041193075432593,50.25859434428571,0.8073593071428571,1220.0,0.073999999999998,13.572,28.0
9,63.89722328580287,-0.8024591010720434,54.18322935166666,0.3914141416666666,1220.0,0.054000000000002,9.984000000000002,28.0
10,61.46971239877932,-0.2823821703623055,50.84365716166666,-1.2828282816666667,1220.0,-0.01400000000001,-1.7160000000000002,28.0
11,66.68949913911423,-0.2796880372880109,28.11833576454546,-1.2465564745454545,1220.0,0.0590000000000117,8.268,28.0
12,64.90002847330189,-0.123472228842107,25.637871931538463,-0.5920745915384614,1220.0,0.0319999999999964,7.644,28.0
13,66.41916881830399,5.447076530708065,32.521479500000005,0.783244206,1220.0,0.1709999999999922,30.108,28.0
14,57.33328577429097,7.331090777247231,21.638062610625,-0.0880124775,1220.0,0.1529999999999916,27.456000000000003,28.0
15,53.14113045214695,2.9972265356759404,22.671429366250003,-0.16856060625,1220.0,0.1870000000000118,28.08,28.0
16,66.89276435140393,6.599248900681129,32.96278966,0.63110517,1220.0,0.1829999999999927,32.604,28.0
17,64.60513988020544,5.524063085208407,25.686385918333333,-1.5159313725,1220.0,0.0460000000000064,9.983999999999998,28.0
18,65.69368289893622,0.4277234066093306,32.02908766727273,2.140617403636364,1220.0,0.2009999999999934,31.980000000000004,28.0
19,69.57418614549043,3.830934716174989,43.35299688124999,0.3977272725,1220.0,0.1069999999999993,19.344,28.0
20,60.69495567706069,1.0321227614711057,39.43862999571429,-2.2965367957142857,1220.0,0.0010000000000047,2.496,28.0
21,70.11238354698052,-0.9460472791350536,30.401812239166663,0.9356060599999996,1220.0,0.1349999999999909,20.28,28.0
22,63.93368123642713,-4.53321244004642,38.49163478125,-0.82954545375,1220.0,-0.0319999999999964,-3.4320000000000004,28.0
23,62.372578152491066,-1.29363666382611,30.47792092090909,0.2345243881818181,1220.0,0.0330000000000012,5.46,28.0
24,63.230926361759785,-1.9440238090942432,39.03648618625,0.1093471475,1220.0,0.0060000000000002,2.496,28.0
25,70.88317310777737,-3.3487575508371203,34.413368983000005,-0.878654189,1220.0,-0.0259999999999962,-4.680000000000001,28.0
26,18.95910664419649,-5.0900754815281175,13.538859179399998,-4.4382352936,1220.0,-0.0100000000000051,-2.184,28.0
0,69.19250862219786,4.018612392815739,30.48117201508333,3.4877450983333333,870.0,0.2049999999999983,33.54,31.5
1,68.78558122255521,2.1443402656709845,39.80759804,-0.7230949200000001,870.0,0.0309999999999988,6.864000000000001,31.5
2,60.02862276997047,1.648507633166239,30.389795009,0.125534759,870.0,0.0780000000000029,12.168,31.5
3,58.94635070079295,3.748761351876264,40.85930735857142,0.2535650628571428,870.0,0.0700000000000002,13.572,31.5
4,64.41597732696414,2.183587578874486,36.1929590025,-1.4056929587500002,870.0,0.0159999999999982,5.148,31.5
5,67.48546150078705,-0.2586353395939637,29.555501539090905,1.011302868181818,870.0,0.1059999999999945,15.288,31.5
6,71.85581805951139,-2.9757054593926413,35.57719350333333,-0.5690235688888888,870.0,-0.0190000000000054,-2.34,31.5
7,63.68564949916623,-0.8458710142288214,31.27411368555556,-1.001683502222222,870.0,-0.019999999999996,-1.7160000000000002,31.5
8,64.31668643067124,-3.9200312927804486,22.313852815,0.5995670992857143,870.0,0.0339999999999989,4.055999999999999,31.5
9,66.03362073616901,-5.626293079899228,39.8426359175,1.10299688125,870.0,-0.0039999999999977,0.6240000000000001,31.5
10,68.26946558161909,-5.319827460129384,25.993805704,-2.855124777,870.0,-0.0249999999999985,-4.680000000000001,31.5
11,65.95793802391874,-3.8205567529959343,24.397890672000003,1.4939393939999996,870.0,0.0649999999999977,11.7,31.5
12,64.97528505193777,-7.386813577557157,46.79825566571429,0.3874458871428573,870.0,0.0249999999999985,6.5520000000000005,31.5
13,51.51407226743418,-0.9699945852109818,20.360898905,-0.3939393942857143,870.0,0.0719999999999956,10.14,31.5
14,62.8786165936932,0.2881352479629825,38.45020053375,1.11814839625,870.0,0.0780000000000029,13.416,31.5
15,63.97894968081943,-0.213070068147632,43.60918003571429,0.2242806214285714,870.0,0.0360000000000013,7.175999999999999,31.5
16,64.87830172685476,0.2577565871324919,44.67882607571429,0.2272727271428571,870.0,0.0439999999999969,7.800000000000001,31.5
17,68.89152095856483,0.3951198430179885,45.71836007,0.0799592557142857,870.0,0.0399999999999991,7.176,31.5
18,54.70018313283798,0.3243448451572194,45.89453357166666,-0.1225490183333333,870.0,0.0240000000000009,4.68,31.5
19,73.80555905152107,-0.7472333475528953,35.96652183625,-3.4155525850000004,870.0,-0.019999999999996,-3.12,31.5
20,59.67386879361224,1.745788655477059,31.263324422000004,2.314795009,870.0,0.144999999999996,22.62,31.5
21,60.92749636077434,4.194711037643614,38.23898650428571,-2.1574993628571426,870.0,0.0700000000000002,13.26,31.5
22,72.143390291975,3.9623686368282383,33.661586453999995,1.504545454,870.0,0.1490000000000009,23.4,31.5
23,60.715254138415325,3.887235808585431,44.60376878142858,0.8022663614285717,870.0,0.0889999999999986,16.224,31.5
24,68.97363486008805,2.3863475346739613,48.54004329000001,0.4075630242857143,870.0,0.0859999999999985,15.444,31.5
25,61.55080825274371,2.698727013908005,50.076500298333336,0.1397058833333333,870.0,0.054000000000002,10.14,31.5
26,63.303413494597294,0.5967867352057413,25.000389927625,-6.2959558825,870.0,-0.0200000000000031,-2.8080000000000003,31.5
0,71.1350804489147,-0.4121155650526046,32.58240493033333,4.037878788,870.0,0.1679999999999992,26.208,31.5
1,58.63187423354493,-2.678084973199524,52.39223113666666,0.845959596,870.0,0.0290000000000034,6.24,31.5
2,66.97434265148183,-2.303906428827746,53.67862448,0.0454545455,870.0,0.009999999999998,1.872,31.5
3,53.35177662300385,-3.5939112531956017,52.788948306,-0.5333333334,870.0,0.0,0.0,31.5
4,72.89911600732923,-4.45780941826555,22.140171770909088,-3.4682790472727274,870.0,0.0049999999999954,0.624,31.5
5,71.53520764504502,-3.7179405715199945,30.730999839090902,1.510978771727273,870.0,0.0439999999999969,9.515999999999998,31.5
6,52.0261139960616,-1.3210951300453415,23.15994789538461,0.5789455641538461,870.0,0.0820000000000007,13.572000000000005,31.5
7,62.72561210690076,0.1223692836386964,44.71116628285715,1.6802266362857143,870.0,0.081000000000003,14.820000000000002,31.5
8,73.97344757212731,0.0018136185166787,51.875159155714286,0.6428571428571429,870.0,0.0520000000000067,9.828,31.5
9,52.47276551240176,-0.9075924226255688,53.23823529399999,-0.0575757576,870.0,0.0210000000000007,4.056,31.5
10,62.615535629024414,-0.2363709081369825,48.756238858333326,-1.4444444443333333,870.0,-0.0120000000000004,-1.248,31.5
11,68.4513261707826,-0.3188835422772964,26.808053800000003,-1.045292497272727,870.0,0.0450000000000017,5.772,31.5
12,58.62883268054353,-0.1722970148751324,25.708036245,-0.3700980391666666,870.0,0.054000000000002,10.608,31.5
13,66.378823223949,5.471692098239695,35.00402974,0.823232323111111,870.0,0.1350000000000051,25.116,31.5
14,55.68794694221561,7.269066833832237,20.368954248866668,-0.3525252526666666,870.0,0.0880000000000009,14.664,31.5
15,49.620059089445824,2.73703753406018,22.671377640714287,0.0779220779285715,870.0,0.1550000000000011,22.932,31.5
16,69.18377210258251,6.279224014443392,35.90448603666667,0.754208754,870.0,0.1319999999999979,23.556,31.5
17,62.204338673991806,5.795088824967522,24.70567979272728,-2.057486631,870.0,0.019999999999996,3.744,31.5
18,62.20634393016625,0.8092989097050824,30.997237077,2.5920231731,870.0,0.1450000000000031,22.776,31.5
19,73.52253185653122,3.5876445332270213,43.4101492875,0.318794563125,870.0,0.0799999999999983,14.664,31.5
20,61.81132511607141,0.7834600393115997,38.66138273571429,-3.115418894857143,870.0,0.0010000000000047,2.34,31.5
21,69.34495162876817,-0.9494605564058166,35.75178253,2.1606060606,870.0,0.1290000000000049,19.5,31.5
22,59.30644472948559,-4.705124193655621,49.56573083833334,0.9621212121666668,870.0,0.019999999999996,3.12,31.5
23,59.85811430871095,-1.2252129044118345,30.640968508888893,-2.254208754333333,870.0,0.0,-4.440892098500626e-16,31.5
24,63.41338405235013,-1.869406698581006,40.10667335,2.460227272625,870.0,0.1050000000000039,16.380000000000003,31.5
25,62.59757819261287,-3.4045767813639363,48.02465834833333,-2.045454545666667,870.0,-0.0060000000000002,0.7799999999999997,31.5
26,19.487247885354066,-4.998221727092326,10.0069518718,-7.4060606076,870.0,-0.0050000000000025,-1.56,31.5
0,72.40218406093462,3.2686601306916176,12.2125,0.0125,1195.0,0.1300000000000025,20.2800000000004,1.6800000000000002
1,70.93985528972387,1.9965313436416363,14.595238095238097,0.0238095238095238,1195.0,0.0899999999999963,14.039999999999424,1.712380952380952
2,66.16432359503612,1.58915019893888,14.785714285714286,0.0,1195.0,0.0799999999999983,12.479999999999734,1.7676190476190474
3,68.82623207875343,4.394263463589935,13.75,0.0454545454545454,1195.0,0.1099999999999994,18.72000000000071,1.846818181818182
4,70.5792870529231,0.8002258579651929,14.761904761904765,0.0476190476190476,1195.0,0.0599999999999951,9.359999999999246,1.9280952380952368
5,71.52313962338444,-1.5204916860240412,15.55,0.025,1195.0,0.0200000000000031,3.120000000000488,2.014
6,69.89892028603974,-2.978083067593762,14.166666666666666,-0.1428571428571428,1195.0,-0.009999999999998,-1.5599999999996896,2.0971428571428565
7,72.44869714003501,-1.2627890410133855,13.391304347826088,-0.0869565217391304,1195.0,0.009999999999998,1.5599999999996896,2.1843478260869573
8,66.98206528106493,-4.858606775468757,15.625,0.275,1195.0,-0.009999999999998,-1.5599999999996896,2.265
9,71.87357641764092,-6.668729295653016,16.289473684210527,-0.1052631578947368,1195.0,-0.0200000000000031,-3.120000000000488,2.313157894736842
10,52.62463596759033,-3.092452509519582,11.166666666666666,-0.074074074074074,1195.0,0.009999999999998,1.5599999999996896,2.362592592592592
11,56.50005737244449,-6.493176235569374,12.86,0.2,1195.0,0.0,0.0,2.416
12,70.02725491008866,-5.790174110165415,14.575,-0.325,1195.0,-0.019999999999996,-3.11999999999938,2.4200000000000004
13,52.78676206964006,0.2497585281187447,12.770833333333334,0.1875,1195.0,0.0600000000000022,9.360000000000356,2.42
14,72.27836816605075,0.0680851485255195,14.857142857142858,0.0,1195.0,0.0399999999999991,6.239999999999867,2.4200000000000004
15,70.51723690546649,0.1466190534724696,15.2,-0.05,1195.0,0.0300000000000011,4.680000000000177,2.3999999999999995
16,69.86558746886824,0.641073539469557,16.05263157894737,0.131578947368421,1195.0,0.0599999999999951,9.359999999999246,2.37
17,72.3384095261278,-0.0403224897846478,15.575,0.0,1195.0,0.0399999999999991,6.239999999999867,2.356
18,71.38371081052756,-0.3884323016148465,16.05263157894737,-0.1578947368421052,1195.0,0.0200000000000031,4.680000000000177,2.327894736842105
19,57.84766320022168,-0.2985505424496815,13.909090909090908,-0.0227272727272727,1195.0,0.0300000000000011,4.680000000000177,2.2936363636363635
20,69.63975366843093,2.833501382690148,12.3125,-0.125,1195.0,0.0900000000000034,15.600000000000222,2.2587500000000005
21,72.61180950168553,4.47530762782382,12.458333333333334,-0.1458333333333333,1195.0,0.1199999999999974,20.27999999999929,2.2383333333333337
22,73.21334491975816,4.209087414107712,13.673913043478262,0.3043478260869565,1195.0,0.1100000000000065,17.16000000000102,2.2156521739130444
23,71.07485576740555,1.833006431760421,13.818181818181818,-0.0227272727272727,1195.0,0.0799999999999983,14.039999999999424,2.214545454545456
24,71.94976831621517,3.562351903727333,14.785714285714286,0.0238095238095238,1195.0,0.0799999999999983,12.479999999999734,2.2400000000000007
25,72.12918695188856,1.2971180784735818,14.904761904761903,0.0,1195.0,0.0799999999999983,14.040000000000532,2.2400000000000007
26,29.93366126770276,0.9106522283762244,14.458333333333334,-0.125,1195.0,0.0200000000000031,4.680000000000177,2.2400000000000007
0,71.10505260264839,3.261178960139415,12.756756756756756,-0.0135135135135135,1195.0,0.1400000000000005,21.84000000000009,2.30945945945946
1,71.40613620136418,2.002852114890553,15.55,0.05,1195.0,0.0899999999999963,14.039999999999424,2.369
2,62.91102044657108,1.5671642793402756,16.75,-0.0277777777777777,1195.0,0.0699999999999931,12.479999999999734,2.44
3,70.42205411136263,4.251875563812243,14.61904761904762,-0.0952380952380952,1195.0,0.1100000000000065,17.16000000000102,2.507619047619047
4,72.19065159349037,0.909829003504196,14.395833333333334,0.125,1195.0,0.0599999999999951,9.359999999999246,2.605
5,69.18297568749232,-1.4798711750291234,16.916666666666668,0.0,1195.0,0.0300000000000011,4.680000000000177,2.687777777777778
6,71.33421444960193,-2.886683290607653,14.714285714285714,-0.0714285714285714,1195.0,0.0,0.0,2.76
7,70.81823191025188,-1.4438933707003276,15.025,-0.025,1195.0,0.0,1.5599999999996896,2.8430000000000004
8,66.12341466677402,-4.800924093686013,16.88888888888889,0.1388888888888889,1195.0,-0.019999999999996,-1.5599999999996896,2.91
9,69.7431675459602,-6.620930928817123,15.842105263157896,0.0,1195.0,-0.019999999999996,-3.11999999999938,2.9773684210526308
10,55.957459441779314,-3.430337355566264,14.61904761904762,-0.1904761904761904,1195.0,0.0,0.0,3.03
11,55.61874380993565,-6.623470171599978,12.72,0.18,1195.0,0.009999999999998,1.5599999999996896,3.0699999999999994
12,71.82601214395878,-5.835348375114971,15.375,-0.2,1195.0,-0.0200000000000031,-4.680000000000177,3.07
13,59.93199982912643,0.1945254107901676,14.522727272727272,0.0681818181818181,1195.0,0.0499999999999971,7.799999999999557,3.062727272727272
14,67.76261776791863,0.1302053208506301,16.27777777777778,0.0277777777777777,1195.0,0.0399999999999991,6.239999999999867,3.032222222222222
15,74.43657663611076,0.0241862847731982,16.026315789473685,0.0,1195.0,0.0600000000000022,7.800000000000665,3.006315789473684
16,67.82583321807279,0.6981368718898128,16.444444444444443,0.0555555555555555,1195.0,0.0399999999999991,6.239999999999867,2.9799999999999995
17,73.3485037194201,0.0395955331141083,15.925,-0.025,1195.0,0.0399999999999991,7.799999999999557,2.9325
18,70.67733190587315,-0.5148031894919206,16.210526315789473,0.0526315789473684,1195.0,0.0300000000000011,4.680000000000177,2.885789473684211
19,52.78244551567361,-0.2654142175865309,16.47222222222222,-0.0833333333333333,1195.0,0.0300000000000011,4.680000000000177,2.833333333333333
20,71.77502250298186,3.1060227531541287,15.575,0.05,1195.0,0.1099999999999994,18.7199999999996,2.781999999999999
21,70.4281365306502,4.443538125330957,14.30952380952381,-0.0952380952380952,1195.0,0.1099999999999994,18.72000000000071,2.7390476190476187
22,72.20328791169129,4.476976992551556,14.090909090909092,0.0454545454545454,1195.0,0.1000000000000014,17.15999999999991,2.72
23,70.01936336972025,1.5664021174776468,15.763157894736842,0.0263157894736842,1195.0,0.0799999999999983,12.479999999999734,2.6831578947368424
24,73.0858727138444,3.3724806559914966,16.125,0.025,1195.0,0.0900000000000034,15.600000000000222,2.6700000000000004
25,67.86065736383432,1.482777443906366,18.147058823529413,0.2647058823529412,1195.0,0.0799999999999983,12.479999999999734,2.67
26,23.41933955442196,0.8628716214400034,17.055555555555557,-0.6111111111111112,1195.0,0.0,1.5599999999996896,2.67
0,71.31333325073548,-1.378981743122608,12.803030303030305,-0.0151515151515151,1195.0,0.019999999999996,3.11999999999938,3.52
1,71.96659490523076,-3.5839105661954846,14.875,-0.025,1195.0,0.0,0.0,3.569999999999999
2,72.03618723591866,-1.910714895379268,15.25,0.075,1195.0,-0.009999999999998,-1.5599999999996896,3.569999999999999
3,69.68346511111773,-4.101196389577672,15.421052631578949,-0.1578947368421052,1195.0,-0.009999999999998,-1.5599999999996896,3.569999999999999
4,72.7044700003347,-4.388825147543624,14.333333333333334,0.0476190476190476,1195.0,-0.019999999999996,-4.680000000000177,3.5699999999999985
5,68.43462297810817,-2.6406075673599867,14.6,-0.075,1195.0,-0.009999999999998,-1.5599999999996896,3.569999999999999
6,70.88448228925006,0.3623583849470467,17.194444444444443,0.0555555555555555,1195.0,0.0499999999999971,7.799999999999557,3.567222222222222
7,71.2275695580342,-0.0633437072917324,16.157894736842106,0.0,1195.0,0.0499999999999971,7.799999999999557,3.5200000000000005
8,71.90169779260464,-0.6376872532435325,15.55,0.075,1195.0,0.0300000000000011,4.680000000000177,3.5200000000000005
